$GNRMC,212748.00,A,3953.73291,N,11630.29317,E,0.000,,261218,,,A,V*19
$GNRMC,212749.00,A,3953.73292,N,11630.29317,E,0.000,,261218,,,A,V*1B
$GNRMC,212750.00,A,3953.73292,N,11630.29319,E,0.000,,261218,,,A,V*1D
$GNRMC,212751.00,A,3953.73292,N,11630.29320,E,0.000,,261218,,,A,V*16
$GNRMC,212752.00,A,3953.73292,N,11630.29321,E,0.000,,261218,,,A,V*14
$GNRMC,212753.00,A,3953.73292,N,11630.29322,E,0.000,,261218,,,A,V*16
$GNRMC,212754.00,A,3953.73292,N,11630.29323,E,0.000,,261218,,,A,V*10
$GNRMC,212755.00,A,3953.73292,N,11630.29324,E,0.000,,261218,,,A,V*16
$GNRMC,212756.00,A,3953.73292,N,11630.29325,E,0.000,,261218,,,A,V*14
$GNRMC,212757.00,A,3953.73292,N,11630.29326,E,0.000,,261218,,,A,V*16
$GNRMC,212758.00,A,3953.73291,N,11630.29327,E,0.000,,261218,,,A,V*1B
$GNRMC,212759.00,A,3953.73291,N,11630.29328,E,0.000,,261218,,,A,V*15
$GNRMC,212800.00,A,3953.73290,N,11630.29329,E,0.000,,261218,,,A,V*16
$GNRMC,212801.00,A,3953.73290,N,11630.29329,E,0.000,,261218,,,A,V*17
$GNRMC,212802.00,A,3953.73289,N,11630.29330,E,0.000,,261218,,,A,V*14
$GNRMC,212803.00,A,3953.73289,N,11630.29331,E,0.000,,261218,,,A,V*14
$GNRMC,212804.00,A,3953.73289,N,11630.29331,E,0.000,,261218,,,A,V*13
$GNRMC,212805.00,A,3953.73289,N,11630.29331,E,0.000,,261218,,,A,V*12
$GNRMC,212806.00,A,3953.73288,N,11630.29332,E,0.000,,261218,,,A,V*13
$GNRMC,212807.00,A,3953.73287,N,11630.29332,E,0.000,,261218,,,A,V*1D
$GNRMC,212808.00,A,3953.73286,N,11630.29333,E,0.000,,261218,,,A,V*12
$GNRMC,212809.00,A,3953.73286,N,11630.29333,E,0.000,,261218,,,A,V*13
$GNRMC,212810.00,A,3953.73286,N,11630.29333,E,0.000,,261218,,,A,V*1B
$GNRMC,212811.00,A,3953.73286,N,11630.29333,E,0.000,,261218,,,A,V*1A
$GNRMC,212812.00,A,3953.73286,N,11630.29334,E,0.000,,261218,,,A,V*1E
$GNRMC,212813.00,A,3953.73286,N,11630.29334,E,0.000,,261218,,,A,V*1F
$GNRMC,212814.00,A,3953.73285,N,11630.29334,E,0.000,,261218,,,A,V*1B
$GNRMC,212815.00,A,3953.73285,N,11630.29335,E,0.000,,261218,,,A,V*1B
$GNRMC,212816.00,A,3953.73284,N,11630.29335,E,0.000,,261218,,,A,V*19
$GNRMC,212817.00,A,3953.73284,N,11630.29336,E,0.000,,261218,,,A,V*1B
$GNRMC,212818.00,A,3953.73284,N,11630.29336,E,0.000,,261218,,,A,V*14
$GNRMC,212819.00,A,3953.73283,N,11630.29336,E,0.000,,261218,,,A,V*12
$GNRMC,212820.00,A,3953.73283,N,11630.29337,E,0.000,,261218,,,A,V*19
$GNRMC,212821.00,A,3953.73282,N,11630.29337,E,0.000,,261218,,,A,V*19
$GNRMC,212822.00,A,3953.73282,N,11630.29337,E,0.000,,261218,,,A,V*1A
$GNRMC,212823.00,A,3953.73281,N,11630.29338,E,0.000,,261218,,,A,V*17
$GNRMC,212824.00,A,3953.73281,N,11630.29338,E,0.000,,261218,,,A,V*10
$GNRMC,212825.00,A,3953.73280,N,11630.29338,E,0.000,,261218,,,A,V*10
$GNRMC,212826.00,A,3953.73280,N,11630.29339,E,0.000,,261218,,,A,V*12
$GNRMC,212827.00,A,3953.73279,N,11630.29339,E,0.000,,261218,,,A,V*15
$GNRMC,212828.00,A,3953.73279,N,11630.29339,E,0.000,,261218,,,A,V*1A
$GNRMC,212829.00,A,3953.73279,N,11630.29339,E,0.000,,261218,,,A,V*1B
$GNRMC,212830.00,A,3953.73278,N,11630.29340,E,0.000,,261218,,,A,V*1C
$GNRMC,212831.00,A,3953.73278,N,11630.29340,E,0.000,,261218,,,A,V*1D
$GNRMC,212832.00,A,3953.73278,N,11630.29340,E,0.000,,261218,,,A,V*1E
$GNRMC,212833.00,A,3953.73277,N,11630.29341,E,0.000,,261218,,,A,V*11
$GNRMC,212834.00,A,3953.73277,N,11630.29341,E,0.000,,261218,,,A,V*16
$GNRMC,212835.00,A,3953.73277,N,11630.29341,E,0.000,,261218,,,A,V*17
$GNRMC,212836.00,A,3953.73276,N,11630.29341,E,0.000,,261218,,,A,V*15
$GNRMC,212837.00,A,3953.73276,N,11630.29342,E,0.000,,261218,,,A,V*17
$GNRMC,212838.00,A,3953.73276,N,11630.29342,E,0.000,,261218,,,A,V*18
$GNRMC,212839.00,A,3953.73275,N,11630.29342,E,0.000,,261218,,,A,V*1A
$GNRMC,212840.00,A,3953.73275,N,11630.29342,E,0.000,,261218,,,A,V*14
$GNRMC,212841.00,A,3953.73275,N,11630.29343,E,0.000,,261218,,,A,V*14
$GNRMC,212842.00,A,3953.73274,N,11630.29343,E,0.000,,261218,,,A,V*16
$GNRMC,212843.00,A,3953.73274,N,11630.29343,E,0.000,,261218,,,A,V*17
$GNRMC,212844.00,A,3953.73274,N,11630.29343,E,0.000,,261218,,,A,V*10
$GNRMC,212845.00,A,3953.73274,N,11630.29344,E,0.000,,261218,,,A,V*16
$GNRMC,212846.00,A,3953.73273,N,11630.29344,E,0.000,,261218,,,A,V*12
$GNRMC,212847.00,A,3953.73273,N,11630.29344,E,0.000,,261218,,,A,V*13
$GNRMC,212848.00,A,3953.73273,N,11630.29344,E,0.000,,261218,,,A,V*1C
$GNRMC,212849.00,A,3953.73272,N,11630.29345,E,0.000,,261218,,,A,V*1D
$GNRMC,212850.00,A,3953.73272,N,11630.29345,E,0.000,,261218,,,A,V*15
$GNRMC,212851.00,A,3953.73272,N,11630.29345,E,0.000,,261218,,,A,V*14
$GNRMC,212852.00,A,3953.73271,N,11630.29345,E,0.000,,261218,,,A,V*14
$GNRMC,212853.00,A,3953.73271,N,11630.29345,E,0.000,,261218,,,A,V*15
$GNRMC,212854.00,A,3953.73271,N,11630.29346,E,0.000,,261218,,,A,V*11
$GNRMC,212855.00,A,3953.73271,N,11630.29346,E,0.000,,261218,,,A,V*10
$GNRMC,212856.00,A,3953.73270,N,11630.29346,E,0.000,,261218,,,A,V*12
$GNRMC,212857.00,A,3953.73270,N,11630.29346,E,0.000,,261218,,,A,V*13
$GNRMC,212858.00,A,3953.73270,N,11630.29346,E,0.000,,261218,,,A,V*1C
$GNRMC,212859.00,A,3953.73270,N,11630.29347,E,0.000,,261218,,,A,V*1C
$GNRMC,212900.00,A,3953.73270,N,11630.29347,E,0.000,,261218,,,A,V*11
$GNRMC,212901.00,A,3953.73270,N,11630.29347,E,0.000,,261218,,,A,V*10
$GNRMC,212902.00,A,3953.73270,N,11630.29347,E,0.000,,261218,,,A,V*13
$GNRMC,212903.00,A,3953.73270,N,11630.29347,E,0.000,,261218,,,A,V*12
$GNRMC,212904.00,A,3953.73270,N,11630.29348,E,0.000,,261218,,,A,V*1A
$GNRMC,212905.00,A,3953.73270,N,11630.29348,E,0.000,,261218,,,A,V*1B
$GNRMC,212906.00,A,3953.73269,N,11630.29348,E,0.000,,261218,,,A,V*10
$GNRMC,212907.00,A,3953.73269,N,11630.29348,E,0.000,,261218,,,A,V*11
$GNRMC,212908.00,A,3953.73269,N,11630.29348,E,0.000,,261218,,,A,V*1E
$GNRMC,212909.00,A,3953.73269,N,11630.29349,E,0.000,,261218,,,A,V*1E
$GNRMC,212910.00,A,3953.73269,N,11630.29349,E,0.000,,261218,,,A,V*16
$GNRMC,212911.00,A,3953.73269,N,11630.29349,E,0.000,,261218,,,A,V*17
$GNRMC,212912.00,A,3953.73269,N,11630.29350,E,0.000,,261218,,,A,V*1C
$GNRMC,212913.00,A,3953.73269,N,11630.29350,E,0.000,,261218,,,A,V*1D
$GNRMC,212914.00,A,3953.73269,N,11630.29350,E,0.000,,261218,,,A,V*1A
$GNRMC,212915.00,A,3953.73269,N,11630.29350,E,0.000,,261218,,,A,V*1B
$GNRMC,212916.00,A,3953.73269,N,11630.29351,E,0.000,,261218,,,A,V*19
$GNRMC,212917.00,A,3953.73269,N,11630.29351,E,0.000,,261218,,,A,V*18
$GNRMC,212918.00,A,3953.73269,N,11630.29351,E,0.000,,261218,,,A,V*17
$GNRMC,212919.00,A,3953.73269,N,11630.29351,E,0.000,,261218,,,A,V*16
UM220-IV NL G1B1 COM1
FWVer R3.1.10.18Build4802
$GNRMC,212926.29,A,3953.72734,N,11630.27490,E,2.956,,261218,,,A,V*11
$GNRMC,212927.29,A,3953.73282,N,11630.31249,E,2.302,,261218,,,A,V*17
$GNRMC,212928.29,A,3953.73251,N,11630.30125,E,0.326,,261218,,,A,V*1A
$GNRMC,212929.29,A,3953.73795,N,11630.30235,E,0.374,,261218,,,A,V*13
$GNRMC,212930.04,A,3953.73851,N,11630.29637,E,0.664,,261218,,,A,V*19
$GNRMC,212931.00,A,3953.73755,N,11630.29303,E,0.367,,261218,,,A,V*13
$GNRMC,212932.00,A,3953.73715,N,11630.29165,E,0.000,,261218,,,A,V*14
$GNRMC,212933.00,A,3953.73711,N,11630.29069,E,0.000,,261218,,,A,V*1C
$GNRMC,212934.00,A,3953.73622,N,11630.28727,E,0.000,,261218,,,A,V*16
$GNRMC,212935.00,A,3953.73600,N,11630.28752,E,0.000,,261218,,,A,V*15
$GNRMC,212936.00,A,3953.73629,N,11630.28715,E,0.000,,261218,,,A,V*1E
$GNRMC,212937.00,A,3953.73684,N,11630.28698,E,0.000,,261218,,,A,V*1C
$GNRMC,212938.00,A,3953.73708,N,11630.28734,E,0.000,,261218,,,A,V*11
$GNRMC,212939.00,A,3953.73699,N,11630.28695,E,0.000,,261218,,,A,V*13
$GNRMC,212940.00,A,3953.73672,N,11630.28779,E,0.000,,261218,,,A,V*1B
$GNRMC,212941.00,A,3953.73611,N,11630.28847,E,0.000,,261218,,,A,V*1D
$GNRMC,212942.00,A,3953.73577,N,11630.28909,E,0.000,,261218,,,A,V*16
$GNRMC,212943.00,A,3953.73538,N,11630.28968,E,0.000,,261218,,,A,V*1B
$GNRMC,212944.00,A,3953.73519,N,11630.28984,E,0.000,,261218,,,A,V*1D
$GNRMC,212945.00,A,3953.73513,N,11630.29015,E,0.000,,261218,,,A,V*16
$GNRMC,212946.00,A,3953.73506,N,11630.29052,E,0.000,,261218,,,A,V*12
$GNRMC,212947.00,A,3953.73496,N,11630.29082,E,0.000,,261218,,,A,V*16
$GNRMC,212948.00,A,3953.73459,N,11630.29080,E,0.000,,261218,,,A,V*18
$GNRMC,212949.00,A,3953.73444,N,11630.29065,E,0.000,,261218,,,A,V*1E
$GNRMC,212950.00,A,3953.73422,N,11630.29057,E,0.000,,261218,,,A,V*17
$GNRMC,212951.00,A,3953.73419,N,11630.29040,E,0.000,,261218,,,A,V*18
$GNRMC,212952.00,A,3953.73418,N,11630.29024,E,0.000,,261218,,,A,V*18
$GNRMC,212953.00,A,3953.73418,N,11630.29008,E,0.000,,261218,,,A,V*17
$GNRMC,212954.00,A,3953.73419,N,11630.28993,E,0.000,,261218,,,A,V*1B
$GNRMC,212955.00,A,3953.73419,N,11630.28981,E,0.000,,261218,,,A,V*19
$GNRMC,212956.00,A,3953.73420,N,11630.28972,E,0.000,,261218,,,A,V*1C
$GNRMC,212957.00,A,3953.73419,N,11630.28963,E,0.000,,261218,,,A,V*17
$GNRMC,212958.00,A,3953.73419,N,11630.28956,E,0.000,,261218,,,A,V*1E
$GNRMC,212959.00,A,3953.73418,N,11630.28949,E,0.000,,261218,,,A,V*10
$GNRMC,213000.00,A,3953.73416,N,11630.28943,E,0.000,,261218,,,A,V*10
$GNRMC,213001.00,A,3953.73412,N,11630.28936,E,0.000,,261218,,,A,V*17
$GNRMC,213002.00,A,3953.73409,N,11630.28930,E,0.000,,261218,,,A,V*18
$GNRMC,213003.00,A,3953.73407,N,11630.28925,E,0.000,,261218,,,A,V*13
$GNRMC,213004.00,A,3953.73405,N,11630.28920,E,0.000,,261218,,,A,V*13
$GNRMC,213005.00,A,3953.73404,N,11630.28916,E,0.000,,261218,,,A,V*16
$GNRMC,213006.00,A,3953.73401,N,11630.28911,E,0.000,,261218,,,A,V*17
$GNRMC,213007.00,A,3953.73400,N,11630.28907,E,0.000,,261218,,,A,V*10
$GNRMC,213008.00,A,3953.73398,N,11630.28903,E,0.000,,261218,,,A,V*1D
$GNRMC,213009.00,A,3953.73397,N,11630.28899,E,0.000,,261218,,,A,V*11
$GNRMC,213010.00,A,3953.73395,N,11630.28896,E,0.000,,261218,,,A,V*14
$GNRMC,213011.00,A,3953.73393,N,11630.28893,E,0.000,,261218,,,A,V*16
$GNRMC,213012.00,A,3953.73393,N,11630.28889,E,0.000,,261218,,,A,V*1E
$GNRMC,213013.00,A,3953.73393,N,11630.28886,E,0.000,,261218,,,A,V*10
$GNRMC,213014.00,A,3953.73392,N,11630.28883,E,0.000,,261218,,,A,V*13
$GNRMC,213015.00,A,3953.73392,N,11630.28881,E,0.000,,261218,,,A,V*10
$GNRMC,213016.00,A,3953.73391,N,11630.28878,E,0.000,,261218,,,A,V*16
$GNRMC,213017.00,A,3953.73390,N,11630.28875,E,0.000,,261218,,,A,V*1B
$GNRMC,213018.00,A,3953.73389,N,11630.28873,E,0.000,,261218,,,A,V*1A
$GNRMC,213019.00,A,3953.73386,N,11630.28870,E,0.000,,261218,,,A,V*17
$GNRMC,213020.00,A,3953.73384,N,11630.28868,E,0.000,,261218,,,A,V*16
$GNRMC,213021.00,A,3953.73381,N,11630.28865,E,0.000,,261218,,,A,V*1F
$GNRMC,213022.00,A,3953.73379,N,11630.28863,E,0.000,,261218,,,A,V*1D
$GNRMC,213023.00,A,3953.73376,N,11630.28862,E,0.000,,261218,,,A,V*12
$GNRMC,213024.00,A,3953.73372,N,11630.28861,E,0.000,,261218,,,A,V*12
$GNRMC,213025.00,A,3953.73368,N,11630.28860,E,0.000,,261218,,,A,V*19
$GNRMC,213026.00,A,3953.73365,N,11630.28860,E,0.000,,261218,,,A,V*17
$GNRMC,213027.00,A,3953.73361,N,11630.28859,E,0.000,,261218,,,A,V*18
$GNRMC,213028.00,A,3953.73357,N,11630.28859,E,0.000,,261218,,,A,V*12
$GNRMC,213029.00,A,3953.73356,N,11630.28857,E,0.000,,261218,,,A,V*1C
$GNRMC,213030.00,A,3953.73355,N,11630.28855,E,0.000,,261218,,,A,V*15
$GNRMC,213031.00,A,3953.73354,N,11630.28854,E,0.000,,261218,,,A,V*14
$GNRMC,213032.00,A,3953.73353,N,11630.28853,E,0.000,,261218,,,A,V*17
$GNRMC,213033.00,A,3953.73352,N,11630.28852,E,0.000,,261218,,,A,V*16
$GNRMC,213034.00,A,3953.73351,N,11630.28851,E,0.000,,261218,,,A,V*11
$GNRMC,213035.00,A,3953.73350,N,11630.28851,E,0.000,,261218,,,A,V*11
$GNRMC,213036.00,A,3953.73347,N,11630.28850,E,0.000,,261218,,,A,V*15
$GNRMC,213037.00,A,3953.73345,N,11630.28850,E,0.000,,261218,,,A,V*16
$GNRMC,213038.00,A,3953.73342,N,11630.28850,E,0.000,,261218,,,A,V*1E
$GNRMC,213039.00,A,3953.73339,N,11630.28850,E,0.000,,261218,,,A,V*13
$GNRMC,213040.00,A,3953.73339,N,11630.28849,E,0.000,,261218,,,A,V*15
$GNRMC,213041.00,A,3953.73335,N,11630.28849,E,0.000,,261218,,,A,V*18
$GNRMC,213042.00,A,3953.73333,N,11630.28849,E,0.000,,261218,,,A,V*1D
$GNRMC,213043.00,A,3953.73330,N,11630.28849,E,0.000,,261218,,,A,V*1F
$GNRMC,213044.00,A,3953.73328,N,11630.28849,E,0.000,,261218,,,A,V*11
$GNRMC,213045.00,A,3953.73325,N,11630.28848,E,0.000,,261218,,,A,V*1C
$GNRMC,213046.00,A,3953.73322,N,11630.28848,E,0.000,,261218,,,A,V*18
$GNRMC,213047.00,A,3953.73320,N,11630.28848,E,0.000,,261218,,,A,V*1B
$GNRMC,213048.00,A,3953.73317,N,11630.28848,E,0.000,,261218,,,A,V*10
$GNRMC,213049.00,A,3953.73316,N,11630.28847,E,0.000,,261218,,,A,V*1F
$GNRMC,213050.00,A,3953.73315,N,11630.28846,E,0.000,,261218,,,A,V*15
$GNRMC,213051.00,A,3953.73314,N,11630.28846,E,0.000,,261218,,,A,V*15
$GNRMC,213052.00,A,3953.73314,N,11630.28845,E,0.000,,261218,,,A,V*15
$GNRMC,213053.00,A,3953.73311,N,11630.28845,E,0.000,,261218,,,A,V*11
$GNRMC,213054.00,A,3953.73309,N,11630.28845,E,0.000,,261218,,,A,V*1F
$GNRMC,213055.00,A,3953.73307,N,11630.28845,E,0.000,,261218,,,A,V*10
$GNRMC,213056.00,A,3953.73305,N,11630.28845,E,0.000,,261218,,,A,V*11
$GNRMC,213057.00,A,3953.73303,N,11630.28845,E,0.000,,261218,,,A,V*16
$GNRMC,213058.00,A,3953.73301,N,11630.28845,E,0.000,,261218,,,A,V*1B
$GNRMC,213059.00,A,3953.73299,N,11630.28845,E,0.000,,261218,,,A,V*1A
$GNRMC,213100.00,A,3953.73297,N,11630.28844,E,0.000,,261218,,,A,V*18
$GNRMC,213101.00,A,3953.73295,N,11630.28844,E,0.000,,261218,,,A,V*1B
$GNRMC,213102.00,A,3953.73293,N,11630.28844,E,0.000,,261218,,,A,V*1E
$GNRMC,213103.00,A,3953.73291,N,11630.28844,E,0.000,,261218,,,A,V*1D
$GNRMC,213104.00,A,3953.73289,N,11630.28844,E,0.000,,261218,,,A,V*13
$GNRMC,213105.00,A,3953.73288,N,11630.28844,E,0.000,,261218,,,A,V*13
$GNRMC,213106.00,A,3953.73286,N,11630.28844,E,0.000,,261218,,,A,V*1E
$GNRMC,213107.00,A,3953.73284,N,11630.28844,E,0.000,,261218,,,A,V*1D
$GNRMC,213108.00,A,3953.73283,N,11630.28844,E,0.000,,261218,,,A,V*15
$GNRMC,213109.00,A,3953.73281,N,11630.28844,E,0.000,,261218,,,A,V*16
$GNRMC,213110.00,A,3953.73279,N,11630.28844,E,0.000,,261218,,,A,V*19
$GNRMC,213111.00,A,3953.73279,N,11630.28844,E,0.000,,261218,,,A,V*18
$GNRMC,213112.00,A,3953.73278,N,11630.28843,E,0.000,,261218,,,A,V*1D
$GNRMC,213113.00,A,3953.73279,N,11630.28842,E,0.000,,261218,,,A,V*1C
$GNRMC,213114.00,A,3953.73279,N,11630.28841,E,0.000,,261218,,,A,V*18
$GNRMC,213115.00,A,3953.73279,N,11630.28840,E,0.000,,261218,,,A,V*18
$GNRMC,213116.00,A,3953.73277,N,11630.28839,E,0.000,,261218,,,A,V*1B
$GNRMC,213117.00,A,3953.73275,N,11630.28838,E,0.000,,261218,,,A,V*19
$GNRMC,213118.00,A,3953.73272,N,11630.28837,E,0.000,,261218,,,A,V*1E
$GNRMC,213119.00,A,3953.73270,N,11630.28836,E,0.000,,261218,,,A,V*1C
$GNRMC,213120.00,A,3953.73270,N,11630.28837,E,0.000,,261218,,,A,V*17
$GNRMC,213121.00,A,3953.73272,N,11630.28838,E,0.000,,261218,,,A,V*1B
$GNRMC,213122.00,A,3953.73271,N,11630.28839,E,0.000,,261218,,,A,V*1A
$GNRMC,213123.00,A,3953.73272,N,11630.28840,E,0.000,,261218,,,A,V*16
$GNRMC,213124.00,A,3953.73272,N,11630.28841,E,0.000,,261218,,,A,V*10
$GNRMC,213125.00,A,3953.73272,N,11630.28842,E,0.000,,261218,,,A,V*12
$GNRMC,213126.00,A,3953.73271,N,11630.28842,E,0.000,,261218,,,A,V*12
$GNRMC,213127.00,A,3953.73269,N,11630.28841,E,0.000,,261218,,,A,V*19
$GNRMC,213128.00,A,3953.73266,N,11630.28840,E,0.000,,261218,,,A,V*18
$GNRMC,213129.00,A,3953.73263,N,11630.28839,E,0.000,,261218,,,A,V*12
$GNRMC,213130.00,A,3953.73260,N,11630.28839,E,0.000,,261218,,,A,V*19
$GNRMC,213131.00,A,3953.73257,N,11630.28838,E,0.000,,261218,,,A,V*1D
$GNRMC,213132.00,A,3953.73255,N,11630.28837,E,0.000,,261218,,,A,V*13
$GNRMC,213133.00,A,3953.73254,N,11630.28835,E,0.000,,261218,,,A,V*11
$GNRMC,213134.00,A,3953.73252,N,11630.28834,E,0.000,,261218,,,A,V*11
$GNRMC,213135.00,A,3953.73251,N,11630.28832,E,0.000,,261218,,,A,V*15
$GNRMC,213136.00,A,3953.73252,N,11630.28833,E,0.000,,261218,,,A,V*14
$GNRMC,213137.00,A,3953.73252,N,11630.28833,E,0.000,,261218,,,A,V*15
$GNRMC,213138.00,A,3953.73253,N,11630.28833,E,0.000,,261218,,,A,V*1B
$GNRMC,213139.00,A,3953.73254,N,11630.28833,E,0.000,,261218,,,A,V*1D
$GNRMC,213140.00,A,3953.73254,N,11630.28833,E,0.000,,261218,,,A,V*13
$GNRMC,213141.00,A,3953.73255,N,11630.28833,E,0.000,,261218,,,A,V*13
$GNRMC,213142.00,A,3953.73255,N,11630.28833,E,0.000,,261218,,,A,V*10
$GNRMC,213143.00,A,3953.73254,N,11630.28833,E,0.000,,261218,,,A,V*10
$GNRMC,213144.00,A,3953.73253,N,11630.28832,E,0.000,,261218,,,A,V*11
$GNRMC,213145.00,A,3953.73252,N,11630.28832,E,0.000,,261218,,,A,V*11
$GNRMC,213146.00,A,3953.73251,N,11630.28832,E,0.000,,261218,,,A,V*11
$GNRMC,213147.00,A,3953.73250,N,11630.28832,E,0.000,,261218,,,A,V*11
$GNRMC,213148.00,A,3953.73249,N,11630.28832,E,0.000,,261218,,,A,V*16
$GNRMC,213149.00,A,3953.73248,N,11630.28832,E,0.000,,261218,,,A,V*16
$GNRMC,213150.00,A,3953.73247,N,11630.28832,E,0.000,,261218,,,A,V*11
$GNRMC,213151.00,A,3953.73245,N,11630.28832,E,0.000,,261218,,,A,V*12
$GNRMC,213152.00,A,3953.73244,N,11630.28832,E,0.000,,261218,,,A,V*10
$GNRMC,213153.00,A,3953.73242,N,11630.28832,E,0.000,,261218,,,A,V*17
$GNRMC,213154.00,A,3953.73241,N,11630.28832,E,0.000,,261218,,,A,V*13
$GNRMC,213155.00,A,3953.73239,N,11630.28832,E,0.000,,261218,,,A,V*1D
$GNRMC,213156.00,A,3953.73238,N,11630.28832,E,0.000,,261218,,,A,V*1F
$GNRMC,213157.00,A,3953.73237,N,11630.28832,E,0.000,,261218,,,A,V*11
$GNRMC,213158.00,A,3953.73236,N,11630.28832,E,0.000,,261218,,,A,V*1F
$GNRMC,213159.00,A,3953.73235,N,11630.28832,E,0.000,,261218,,,A,V*1D
$GNRMC,213200.00,A,3953.73234,N,11630.28832,E,0.000,,261218,,,A,V*13
$GNRMC,213201.00,A,3953.73233,N,11630.28832,E,0.000,,261218,,,A,V*15
$GNRMC,213202.00,A,3953.73232,N,11630.28832,E,0.000,,261218,,,A,V*17
$GNRMC,213203.00,A,3953.73231,N,11630.28832,E,0.000,,261218,,,A,V*15
$GNRMC,213204.00,A,3953.73230,N,11630.28832,E,0.000,,261218,,,A,V*13
$GNRMC,213205.00,A,3953.73230,N,11630.28832,E,0.000,,261218,,,A,V*12
$GNRMC,213206.00,A,3953.73229,N,11630.28832,E,0.000,,261218,,,A,V*19
$GNRMC,213207.00,A,3953.73228,N,11630.28832,E,0.000,,261218,,,A,V*19
$GNRMC,213208.00,A,3953.73227,N,11630.28832,E,0.000,,261218,,,A,V*19
$GNRMC,213209.00,A,3953.73226,N,11630.28832,E,0.000,,261218,,,A,V*19
$GNRMC,213210.00,A,3953.73226,N,11630.28832,E,0.000,,261218,,,A,V*11
$GNRMC,213211.00,A,3953.73226,N,11630.28831,E,0.000,,261218,,,A,V*13
$GNRMC,213212.00,A,3953.73225,N,11630.28831,E,0.000,,261218,,,A,V*13
$GNRMC,213213.00,A,3953.73225,N,11630.28831,E,0.000,,261218,,,A,V*12
$GNRMC,213214.00,A,3953.73224,N,11630.28831,E,0.000,,261218,,,A,V*14
$GNRMC,213215.00,A,3953.73224,N,11630.28830,E,0.000,,261218,,,A,V*14
$GNRMC,213216.00,A,3953.73223,N,11630.28830,E,0.000,,261218,,,A,V*10
$GNRMC,213217.00,A,3953.73223,N,11630.28830,E,0.000,,261218,,,A,V*11
$GNRMC,213218.00,A,3953.73223,N,11630.28830,E,0.000,,261218,,,A,V*1E
$GNRMC,213219.00,A,3953.73222,N,11630.28830,E,0.000,,261218,,,A,V*1E
$GNRMC,213220.00,A,3953.73222,N,11630.28830,E,0.000,,261218,,,A,V*14
$GNRMC,213221.00,A,3953.73221,N,11630.28830,E,0.000,,261218,,,A,V*16
$GNRMC,213222.00,A,3953.73221,N,11630.28830,E,0.000,,261218,,,A,V*15
$GNRMC,213223.00,A,3953.73221,N,11630.28830,E,0.000,,261218,,,A,V*14
$GNRMC,213224.00,A,3953.73220,N,11630.28830,E,0.000,,261218,,,A,V*12
$GNRMC,213225.00,A,3953.73220,N,11630.28829,E,0.000,,261218,,,A,V*1B
$GNRMC,213226.00,A,3953.73220,N,11630.28829,E,0.000,,261218,,,A,V*18
$GNRMC,213227.00,A,3953.73220,N,11630.28829,E,0.000,,261218,,,A,V*19
$GNRMC,213228.00,A,3953.73220,N,11630.28828,E,0.000,,261218,,,A,V*17
$GNRMC,213229.00,A,3953.73220,N,11630.28828,E,0.000,,261218,,,A,V*16
$GNRMC,213230.00,A,3953.73220,N,11630.28828,E,0.000,,261218,,,A,V*1E
$GNRMC,213231.00,A,3953.73220,N,11630.28827,E,0.000,,261218,,,A,V*10
$GNRMC,213232.00,A,3953.73220,N,11630.28827,E,0.000,,261218,,,A,V*13
$GNRMC,213233.00,A,3953.73220,N,11630.28827,E,0.000,,261218,,,A,V*12
$GNRMC,213234.00,A,3953.73220,N,11630.28826,E,0.000,,261218,,,A,V*14
$GNRMC,213235.00,A,3953.73220,N,11630.28826,E,0.000,,261218,,,A,V*15
$GNRMC,213236.00,A,3953.73220,N,11630.28826,E,0.000,,261218,,,A,V*16
$GNRMC,213237.00,A,3953.73220,N,11630.28826,E,0.000,,261218,,,A,V*17
UM220-IV NL G1B1 COM1
FWVer R3.1.10.18Build4802
$GNRMC,213244.62,A,3953.73227,N,11630.29740,E,6.391,52.97,261218,,,A,V*34
$GNRMC,213245.62,A,3953.73761,N,11630.29159,E,0.719,,261218,,,A,V*19
$GNRMC,213246.62,A,3953.73888,N,11630.29232,E,0.653,,261218,,,A,V*13
$GNRMC,213247.37,A,3953.74266,N,11630.29336,E,0.526,,261218,,,A,V*1B
$GNRMC,213248.12,A,3953.73880,N,11630.29210,E,0.014,,261218,,,A,V*17
$GNRMC,213249.00,A,3953.73181,N,11630.29094,E,0.000,,261218,,,A,V*16
$GNRMC,213250.00,A,3953.73210,N,11630.29085,E,0.000,,261218,,,A,V*15
$GNRMC,213251.00,A,3953.73323,N,11630.29144,E,0.000,,261218,,,A,V*19
$GNRMC,213252.00,A,3953.73437,N,11630.29187,E,0.000,,261218,,,A,V*17
$GNRMC,213253.00,A,3953.73511,N,11630.29231,E,0.000,,261218,,,A,V*1D
$GNRMC,213254.00,A,3953.73492,N,11630.29255,E,0.000,,261218,,,A,V*12
$GNRMC,213255.00,A,3953.73374,N,11630.29239,E,0.000,,261218,,,A,V*16
$GNRMC,213256.00,A,3953.73295,N,11630.29258,E,0.000,,261218,,,A,V*1C
$GNRMC,213257.00,A,3953.73241,N,11630.29272,E,0.000,,261218,,,A,V*1C
$GNRMC,213258.00,A,3953.73277,N,11630.29285,E,0.000,,261218,,,A,V*1E
$GNRMC,213259.00,A,3953.73320,N,11630.29304,E,0.000,,261218,,,A,V*14
